feature,stat,value,cluster,k,n_transfused,n_control
magnesium_std,mean,0.17106713404030877,4,6,1346,406
magnesium_std,median,0.1336490070498454,4,6,1346,406
magnesium_std,missing_rate,0.0,4,6,1346,406
malignant_cancer_max,mean,0.1188707280832095,4,6,1346,406
malignant_cancer_max,median,0.0,4,6,1346,406
malignant_cancer_max,missing_rate,0.0,4,6,1346,406
malignant_cancer_mean,mean,0.1188707280832095,4,6,1346,406
malignant_cancer_mean,median,0.0,4,6,1346,406
malignant_cancer_mean,missing_rate,0.0,4,6,1346,406
malignant_cancer_median,mean,0.1188707280832095,4,6,1346,406
malignant_cancer_median,median,0.0,4,6,1346,406
malignant_cancer_median,missing_rate,0.0,4,6,1346,406
malignant_cancer_min,mean,0.1188707280832095,4,6,1346,406
malignant_cancer_min,median,0.0,4,6,1346,406
malignant_cancer_min,missing_rate,0.0,4,6,1346,406
malignant_cancer_std,mean,0.0,4,6,1346,406
malignant_cancer_std,median,0.0,4,6,1346,406
malignant_cancer_std,missing_rate,0.0,4,6,1346,406
mbp_max,mean,107.71421248142646,4,6,1346,406
mbp_max,median,102.0,4,6,1346,406
mbp_max,missing_rate,0.0,4,6,1346,406
mbp_mean,mean,76.14195619033997,4,6,1346,406
mbp_mean,median,74.38090638265439,4,6,1346,406
mbp_mean,missing_rate,0.0,4,6,1346,406
mbp_median,mean,75.27581723625558,4,6,1346,406
mbp_median,median,73.5,4,6,1346,406
mbp_median,missing_rate,0.0,4,6,1346,406
mbp_min,mean,55.09063893016345,4,6,1346,406
mbp_min,median,55.0,4,6,1346,406
mbp_min,missing_rate,0.0,4,6,1346,406
mbp_std,mean,10.224839915946621,4,6,1346,406
mbp_std,median,9.640450090407853,4,6,1346,406
mbp_std,missing_rate,0.0,4,6,1346,406
metastatic_solid_tumor_max,mean,0.05794947994056464,4,6,1346,406
metastatic_solid_tumor_max,median,0.0,4,6,1346,406
metastatic_solid_tumor_max,missing_rate,0.0,4,6,1346,406
metastatic_solid_tumor_mean,mean,0.05794947994056464,4,6,1346,406
metastatic_solid_tumor_mean,median,0.0,4,6,1346,406
metastatic_solid_tumor_mean,missing_rate,0.0,4,6,1346,406
metastatic_solid_tumor_median,mean,0.05794947994056464,4,6,1346,406
metastatic_solid_tumor_median,median,0.0,4,6,1346,406
metastatic_solid_tumor_median,missing_rate,0.0,4,6,1346,406
metastatic_solid_tumor_min,mean,0.05794947994056464,4,6,1346,406
metastatic_solid_tumor_min,median,0.0,4,6,1346,406
metastatic_solid_tumor_min,missing_rate,0.0,4,6,1346,406
metastatic_solid_tumor_std,mean,0.0,4,6,1346,406
metastatic_solid_tumor_std,median,0.0,4,6,1346,406
metastatic_solid_tumor_std,missing_rate,0.0,4,6,1346,406
methemoglobin_delta,mean,,4,6,1346,406
methemoglobin_delta,median,,4,6,1346,406
methemoglobin_delta,missing_rate,1.0,4,6,1346,406
methemoglobin_max,mean,,4,6,1346,406
methemoglobin_max,median,,4,6,1346,406
methemoglobin_max,missing_rate,1.0,4,6,1346,406
methemoglobin_mean,mean,,4,6,1346,406
methemoglobin_mean,median,,4,6,1346,406
methemoglobin_mean,missing_rate,1.0,4,6,1346,406
methemoglobin_median,mean,,4,6,1346,406
methemoglobin_median,median,,4,6,1346,406
methemoglobin_median,missing_rate,1.0,4,6,1346,406
methemoglobin_min,mean,,4,6,1346,406
methemoglobin_min,median,,4,6,1346,406
methemoglobin_min,missing_rate,1.0,4,6,1346,406
methemoglobin_post_mean,mean,,4,6,1346,406
methemoglobin_post_mean,median,,4,6,1346,406
methemoglobin_post_mean,missing_rate,1.0,4,6,1346,406
methemoglobin_pre_mean,mean,,4,6,1346,406
methemoglobin_pre_mean,median,,4,6,1346,406
methemoglobin_pre_mean,missing_rate,1.0,4,6,1346,406
methemoglobin_slope,mean,,4,6,1346,406
methemoglobin_slope,median,,4,6,1346,406
methemoglobin_slope,missing_rate,1.0,4,6,1346,406
methemoglobin_std,mean,,4,6,1346,406
methemoglobin_std,median,,4,6,1346,406
methemoglobin_std,missing_rate,1.0,4,6,1346,406
mild_liver_disease_max,mean,0.0787518573551263,4,6,1346,406
mild_liver_disease_max,median,0.0,4,6,1346,406
mild_liver_disease_max,missing_rate,0.0,4,6,1346,406
mild_liver_disease_mean,mean,0.0787518573551263,4,6,1346,406
mild_liver_disease_mean,median,0.0,4,6,1346,406
mild_liver_disease_mean,missing_rate,0.0,4,6,1346,406
mild_liver_disease_median,mean,0.0787518573551263,4,6,1346,406
mild_liver_disease_median,median,0.0,4,6,1346,406
mild_liver_disease_median,missing_rate,0.0,4,6,1346,406
mild_liver_disease_min,mean,0.0787518573551263,4,6,1346,406
mild_liver_disease_min,median,0.0,4,6,1346,406
mild_liver_disease_min,missing_rate,0.0,4,6,1346,406
mild_liver_disease_std,mean,0.0,4,6,1346,406
mild_liver_disease_std,median,0.0,4,6,1346,406
mild_liver_disease_std,missing_rate,0.0,4,6,1346,406
milrinone_rate_mcgkgmin_max,mean,0.0,4,6,1346,406
milrinone_rate_mcgkgmin_max,median,0.0,4,6,1346,406
milrinone_rate_mcgkgmin_max,missing_rate,0.0,4,6,1346,406
milrinone_rate_mcgkgmin_mean,mean,0.0,4,6,1346,406
milrinone_rate_mcgkgmin_mean,median,0.0,4,6,1346,406
milrinone_rate_mcgkgmin_mean,missing_rate,0.0,4,6,1346,406
milrinone_rate_mcgkgmin_median,mean,0.0,4,6,1346,406
milrinone_rate_mcgkgmin_median,median,0.0,4,6,1346,406
milrinone_rate_mcgkgmin_median,missing_rate,0.0,4,6,1346,406
milrinone_rate_mcgkgmin_min,mean,0.0,4,6,1346,406
milrinone_rate_mcgkgmin_min,median,0.0,4,6,1346,406
milrinone_rate_mcgkgmin_min,missing_rate,0.0,4,6,1346,406
milrinone_rate_mcgkgmin_std,mean,0.0,4,6,1346,406
milrinone_rate_mcgkgmin_std,median,0.0,4,6,1346,406
milrinone_rate_mcgkgmin_std,missing_rate,0.0,4,6,1346,406
mpv_max,mean,,4,6,1346,406
mpv_max,median,,4,6,1346,406
mpv_max,missing_rate,1.0,4,6,1346,406
mpv_mean,mean,,4,6,1346,406
mpv_mean,median,,4,6,1346,406
mpv_mean,missing_rate,1.0,4,6,1346,406
mpv_median,mean,,4,6,1346,406
mpv_median,median,,4,6,1346,406
mpv_median,missing_rate,1.0,4,6,1346,406
mpv_min,mean,,4,6,1346,406
mpv_min,median,,4,6,1346,406
mpv_min,missing_rate,1.0,4,6,1346,406
mpv_std,mean,,4,6,1346,406
mpv_std,median,,4,6,1346,406
mpv_std,missing_rate,1.0,4,6,1346,406
myocardial_infarct_max,mean,0.1901931649331352,4,6,1346,406
myocardial_infarct_max,median,0.0,4,6,1346,406
myocardial_infarct_max,missing_rate,0.0,4,6,1346,406
myocardial_infarct_mean,mean,0.1901931649331352,4,6,1346,406
myocardial_infarct_mean,median,0.0,4,6,1346,406
myocardial_infarct_mean,missing_rate,0.0,4,6,1346,406
myocardial_infarct_median,mean,0.1901931649331352,4,6,1346,406
myocardial_infarct_median,median,0.0,4,6,1346,406
myocardial_infarct_median,missing_rate,0.0,4,6,1346,406
myocardial_infarct_min,mean,0.1901931649331352,4,6,1346,406
myocardial_infarct_min,median,0.0,4,6,1346,406
myocardial_infarct_min,missing_rate,0.0,4,6,1346,406
myocardial_infarct_std,mean,0.0,4,6,1346,406
myocardial_infarct_std,median,0.0,4,6,1346,406
myocardial_infarct_std,missing_rate,0.0,4,6,1346,406
nee_mcgkgmin_max,mean,0.08589153046062407,4,6,1346,406
nee_mcgkgmin_max,median,0.0,4,6,1346,406
nee_mcgkgmin_max,missing_rate,0.0,4,6,1346,406
nee_mcgkgmin_mean,mean,0.0011653955206704567,4,6,1346,406
nee_mcgkgmin_mean,median,0.0,4,6,1346,406
nee_mcgkgmin_mean,missing_rate,0.0,4,6,1346,406
nee_mcgkgmin_median,mean,0.0,4,6,1346,406
nee_mcgkgmin_median,median,0.0,4,6,1346,406
nee_mcgkgmin_median,missing_rate,0.0,4,6,1346,406
nee_mcgkgmin_min,mean,0.0,4,6,1346,406
nee_mcgkgmin_min,median,0.0,4,6,1346,406
nee_mcgkgmin_min,missing_rate,0.0,4,6,1346,406
nee_mcgkgmin_std,mean,0.007272534228557761,4,6,1346,406
nee_mcgkgmin_std,median,0.0,4,6,1346,406
nee_mcgkgmin_std,missing_rate,0.0,4,6,1346,406
norepinephrine_rate_mcgkgmin_max,mean,0.032830609212481425,4,6,1346,406
norepinephrine_rate_mcgkgmin_max,median,0.0,4,6,1346,406
norepinephrine_rate_mcgkgmin_max,missing_rate,0.0,4,6,1346,406
norepinephrine_rate_mcgkgmin_mean,mean,0.0008882651051441359,4,6,1346,406
norepinephrine_rate_mcgkgmin_mean,median,0.0,4,6,1346,406
norepinephrine_rate_mcgkgmin_mean,missing_rate,0.0,4,6,1346,406
norepinephrine_rate_mcgkgmin_median,mean,0.0,4,6,1346,406
norepinephrine_rate_mcgkgmin_median,median,0.0,4,6,1346,406
norepinephrine_rate_mcgkgmin_median,missing_rate,0.0,4,6,1346,406
norepinephrine_rate_mcgkgmin_min,mean,0.0,4,6,1346,406
norepinephrine_rate_mcgkgmin_min,median,0.0,4,6,1346,406
norepinephrine_rate_mcgkgmin_min,missing_rate,0.0,4,6,1346,406
norepinephrine_rate_mcgkgmin_std,mean,0.0037662084705575635,4,6,1346,406
norepinephrine_rate_mcgkgmin_std,median,0.0,4,6,1346,406
norepinephrine_rate_mcgkgmin_std,missing_rate,0.0,4,6,1346,406
ntprobnp_max,mean,8993.32075471698,4,6,1346,406
ntprobnp_max,median,5166.0,4,6,1346,406
ntprobnp_max,missing_rate,0.9606240713224369,4,6,1346,406
ntprobnp_mean,mean,8905.850929034417,4,6,1346,406
ntprobnp_mean,median,4863.831325301205,4,6,1346,406
ntprobnp_mean,missing_rate,0.9606240713224369,4,6,1346,406
ntprobnp_median,mean,8880.66037735849,4,6,1346,406
ntprobnp_median,median,5092.0,4,6,1346,406
ntprobnp_median,missing_rate,0.9606240713224369,4,6,1346,406
ntprobnp_min,mean,8853.415094339623,4,6,1346,406
ntprobnp_min,median,4857.0,4,6,1346,406
ntprobnp_min,missing_rate,0.9606240713224369,4,6,1346,406
ntprobnp_std,mean,60.034691680157074,4,6,1346,406
ntprobnp_std,median,0.0,4,6,1346,406
ntprobnp_std,missing_rate,0.9606240713224369,4,6,1346,406
peptic_ulcer_disease_max,mean,0.029717682020802376,4,6,1346,406
peptic_ulcer_disease_max,median,0.0,4,6,1346,406
peptic_ulcer_disease_max,missing_rate,0.0,4,6,1346,406
peptic_ulcer_disease_mean,mean,0.029717682020802376,4,6,1346,406
peptic_ulcer_disease_mean,median,0.0,4,6,1346,406
peptic_ulcer_disease_mean,missing_rate,0.0,4,6,1346,406
peptic_ulcer_disease_median,mean,0.029717682020802376,4,6,1346,406
peptic_ulcer_disease_median,median,0.0,4,6,1346,406
peptic_ulcer_disease_median,missing_rate,0.0,4,6,1346,406
peptic_ulcer_disease_min,mean,0.029717682020802376,4,6,1346,406
peptic_ulcer_disease_min,median,0.0,4,6,1346,406
peptic_ulcer_disease_min,missing_rate,0.0,4,6,1346,406
peptic_ulcer_disease_std,mean,0.0,4,6,1346,406
peptic_ulcer_disease_std,median,0.0,4,6,1346,406
peptic_ulcer_disease_std,missing_rate,0.0,4,6,1346,406
peripheral_vascular_disease_max,mean,0.1485884101040119,4,6,1346,406
peripheral_vascular_disease_max,median,0.0,4,6,1346,406
peripheral_vascular_disease_max,missing_rate,0.0,4,6,1346,406
peripheral_vascular_disease_mean,mean,0.1485884101040119,4,6,1346,406
peripheral_vascular_disease_mean,median,0.0,4,6,1346,406
peripheral_vascular_disease_mean,missing_rate,0.0,4,6,1346,406
peripheral_vascular_disease_median,mean,0.1485884101040119,4,6,1346,406
peripheral_vascular_disease_median,median,0.0,4,6,1346,406
peripheral_vascular_disease_median,missing_rate,0.0,4,6,1346,406
peripheral_vascular_disease_min,mean,0.1485884101040119,4,6,1346,406
peripheral_vascular_disease_min,median,0.0,4,6,1346,406
peripheral_vascular_disease_min,missing_rate,0.0,4,6,1346,406
peripheral_vascular_disease_std,mean,0.0,4,6,1346,406
peripheral_vascular_disease_std,median,0.0,4,6,1346,406
peripheral_vascular_disease_std,missing_rate,0.0,4,6,1346,406
phenylephrine_rate_mcgkgmin_max,mean,0.5745765230312034,4,6,1346,406
phenylephrine_rate_mcgkgmin_max,median,0.0,4,6,1346,406
phenylephrine_rate_mcgkgmin_max,missing_rate,0.0,4,6,1346,406
phenylephrine_rate_mcgkgmin_mean,mean,0.01662081559707393,4,6,1346,406
phenylephrine_rate_mcgkgmin_mean,median,0.0,4,6,1346,406
phenylephrine_rate_mcgkgmin_mean,missing_rate,0.0,4,6,1346,406
phenylephrine_rate_mcgkgmin_median,mean,0.0007429420505200594,4,6,1346,406
phenylephrine_rate_mcgkgmin_median,median,0.0,4,6,1346,406
phenylephrine_rate_mcgkgmin_median,missing_rate,0.0,4,6,1346,406
phenylephrine_rate_mcgkgmin_min,mean,0.0,4,6,1346,406
phenylephrine_rate_mcgkgmin_min,median,0.0,4,6,1346,406
phenylephrine_rate_mcgkgmin_min,missing_rate,0.0,4,6,1346,406
phenylephrine_rate_mcgkgmin_std,mean,0.06515460336439902,4,6,1346,406
phenylephrine_rate_mcgkgmin_std,median,0.0,4,6,1346,406
phenylephrine_rate_mcgkgmin_std,missing_rate,0.0,4,6,1346,406
phosphorus_max,mean,4.108023774145616,4,6,1346,406
phosphorus_max,median,3.7,4,6,1346,406
phosphorus_max,missing_rate,0.0,4,6,1346,406
phosphorus_mean,mean,3.4947010084970924,4,6,1346,406
phosphorus_mean,median,3.374493911208841,4,6,1346,406
phosphorus_mean,missing_rate,0.0,4,6,1346,406
phosphorus_median,mean,3.4919762258543834,4,6,1346,406
phosphorus_median,median,3.5,4,6,1346,406
phosphorus_median,missing_rate,0.0,4,6,1346,406
phosphorus_min,mean,2.8524517087667163,4,6,1346,406
phosphorus_min,median,2.8,4,6,1346,406
phosphorus_min,missing_rate,0.0,4,6,1346,406
phosphorus_std,mean,0.4299165997040082,4,6,1346,406
phosphorus_std,median,0.37031531685067853,4,6,1346,406
phosphorus_std,missing_rate,0.0,4,6,1346,406
platelets_delta,mean,-16.27575339363592,4,6,1346,406
platelets_delta,median,-15.929755692562175,4,6,1346,406
platelets_delta,missing_rate,0.0,4,6,1346,406
platelets_max,mean,270.7533432392273,4,6,1346,406
platelets_max,median,250.0,4,6,1346,406
platelets_max,missing_rate,0.0,4,6,1346,406
platelets_mean,mean,218.0333946764136,4,6,1346,406
platelets_mean,median,192.89498371171533,4,6,1346,406
platelets_mean,missing_rate,0.0,4,6,1346,406
platelets_median,mean,216.9777117384844,4,6,1346,406
platelets_median,median,190.0,4,6,1346,406
platelets_median,missing_rate,0.0,4,6,1346,406
platelets_min,mean,176.16270430906388,4,6,1346,406
platelets_min,median,155.5,4,6,1346,406
platelets_min,missing_rate,0.0,4,6,1346,406
platelets_post_mean,mean,201.75764128277766,4,6,1346,406
platelets_post_mean,median,167.99056023299457,4,6,1346,406
platelets_post_mean,missing_rate,0.0,4,6,1346,406
platelets_pre_mean,mean,218.0333946764136,4,6,1346,406
platelets_pre_mean,median,192.89498371171533,4,6,1346,406
platelets_pre_mean,missing_rate,0.0,4,6,1346,406
platelets_slope,mean,-0.010084928203819987,4,6,1346,406
platelets_slope,median,-0.009477590608065023,4,6,1346,406
platelets_slope,missing_rate,0.0,4,6,1346,406
platelets_std,mean,27.308950065871574,4,6,1346,406
platelets_std,median,22.617383520067737,4,6,1346,406
platelets_std,missing_rate,0.0,4,6,1346,406
potassium_max,mean,4.522511144130758,4,6,1346,406
potassium_max,median,4.4,4,6,1346,406
potassium_max,missing_rate,0.0,4,6,1346,406
potassium_mean,mean,4.137927740509862,4,6,1346,406
potassium_mean,median,4.0944901433691685,4,6,1346,406
potassium_mean,missing_rate,0.0,4,6,1346,406
potassium_median,mean,4.1526002971768206,4,6,1346,406
potassium_median,median,4.1,4,6,1346,406
potassium_median,missing_rate,0.0,4,6,1346,406
potassium_min,mean,3.7220653789004454,4,6,1346,406
potassium_min,median,3.8,4,6,1346,406
potassium_min,missing_rate,0.0,4,6,1346,406
potassium_std,mean,0.2699051657245591,4,6,1346,406
potassium_std,median,0.24154745443572262,4,6,1346,406
potassium_std,missing_rate,0.0,4,6,1346,406
pt_max,mean,15.776745913818722,4,6,1346,406
pt_max,median,14.3,4,6,1346,406
pt_max,missing_rate,0.0,4,6,1346,406
pt_mean,mean,14.276598991957837,4,6,1346,406
pt_mean,median,13.3222703639514,4,6,1346,406
pt_mean,missing_rate,0.0,4,6,1346,406
pt_median,mean,14.304383358098066,4,6,1346,406
pt_median,median,13.3,4,6,1346,406
pt_median,missing_rate,0.0,4,6,1346,406
pt_min,mean,12.71032689450223,4,6,1346,406
pt_min,median,12.2,4,6,1346,406
pt_min,missing_rate,0.0,4,6,1346,406
pt_std,mean,0.9119484903870231,4,6,1346,406
pt_std,median,0.46313355060435424,4,6,1346,406
pt_std,missing_rate,0.0,4,6,1346,406
ptt_max,mean,42.84955423476969,4,6,1346,406
ptt_max,median,31.6,4,6,1346,406
ptt_max,missing_rate,0.0,4,6,1346,406
ptt_mean,mean,34.636696527373125,4,6,1346,406
ptt_mean,median,30.0,4,6,1346,406
ptt_mean,missing_rate,0.0,4,6,1346,406
ptt_median,mean,33.87399702823179,4,6,1346,406
ptt_median,median,30.0,4,6,1346,406
ptt_median,missing_rate,0.0,4,6,1346,406
ptt_min,mean,28.786775631500742,4,6,1346,406
ptt_min,median,28.35,4,6,1346,406
ptt_min,missing_rate,0.0,4,6,1346,406
ptt_std,mean,4.546204003032528,4,6,1346,406
ptt_std,median,1.3408968798672767,4,6,1346,406
ptt_std,missing_rate,0.0,4,6,1346,406
rbc_amount_ml_event_max,mean,352.1856017830609,4,6,1346,406
rbc_amount_ml_event_max,median,350.0,4,6,1346,406
rbc_amount_ml_event_max,missing_rate,0.0,4,6,1346,406
rbc_amount_ml_event_mean,mean,0.6564848304945354,4,6,1346,406
rbc_amount_ml_event_mean,median,0.6065857885615251,4,6,1346,406
rbc_amount_ml_event_mean,missing_rate,0.0,4,6,1346,406
rbc_amount_ml_event_median,mean,0.0,4,6,1346,406
rbc_amount_ml_event_median,median,0.0,4,6,1346,406
rbc_amount_ml_event_median,missing_rate,0.0,4,6,1346,406
rbc_amount_ml_event_min,mean,0.0,4,6,1346,406
rbc_amount_ml_event_min,median,0.0,4,6,1346,406
rbc_amount_ml_event_min,missing_rate,0.0,4,6,1346,406
rbc_amount_ml_event_std,mean,15.164836627327745,4,6,1346,406
rbc_amount_ml_event_std,median,14.558058925476603,4,6,1346,406
rbc_amount_ml_event_std,missing_rate,0.0,4,6,1346,406
rbc_totalamount_ml_icu_max,mean,352.1856017830609,4,6,1346,406
rbc_totalamount_ml_icu_max,median,350.0,4,6,1346,406
rbc_totalamount_ml_icu_max,missing_rate,0.0,4,6,1346,406
rbc_totalamount_ml_icu_mean,mean,0.6564848304945354,4,6,1346,406
rbc_totalamount_ml_icu_mean,median,0.6065857885615251,4,6,1346,406
rbc_totalamount_ml_icu_mean,missing_rate,0.0,4,6,1346,406
rbc_totalamount_ml_icu_median,mean,0.0,4,6,1346,406
rbc_totalamount_ml_icu_median,median,0.0,4,6,1346,406
rbc_totalamount_ml_icu_median,missing_rate,0.0,4,6,1346,406
rbc_totalamount_ml_icu_min,mean,0.0,4,6,1346,406
rbc_totalamount_ml_icu_min,median,0.0,4,6,1346,406
rbc_totalamount_ml_icu_min,missing_rate,0.0,4,6,1346,406
rbc_totalamount_ml_icu_std,mean,15.164836627327745,4,6,1346,406
rbc_totalamount_ml_icu_std,median,14.558058925476603,4,6,1346,406
rbc_totalamount_ml_icu_std,missing_rate,0.0,4,6,1346,406
renal_disease_max,mean,0.22213967310549776,4,6,1346,406
renal_disease_max,median,0.0,4,6,1346,406
renal_disease_max,missing_rate,0.0,4,6,1346,406
renal_disease_mean,mean,0.22213967310549776,4,6,1346,406
renal_disease_mean,median,0.0,4,6,1346,406
renal_disease_mean,missing_rate,0.0,4,6,1346,406
renal_disease_median,mean,0.22213967310549776,4,6,1346,406
renal_disease_median,median,0.0,4,6,1346,406
renal_disease_median,missing_rate,0.0,4,6,1346,406
renal_disease_min,mean,0.22213967310549776,4,6,1346,406
renal_disease_min,median,0.0,4,6,1346,406
renal_disease_min,missing_rate,0.0,4,6,1346,406
renal_disease_std,mean,0.0,4,6,1346,406
renal_disease_std,median,0.0,4,6,1346,406
renal_disease_std,missing_rate,0.0,4,6,1346,406
resp_rate_delta,mean,0.3232362683897943,4,6,1346,406
resp_rate_delta,median,0.3217225020639427,4,6,1346,406
resp_rate_delta,missing_rate,0.0,4,6,1346,406
resp_rate_max,mean,29.62407132243685,4,6,1346,406
resp_rate_max,median,29.0,4,6,1346,406
resp_rate_max,missing_rate,0.0,4,6,1346,406
resp_rate_mean,mean,19.63392924238494,4,6,1346,406
resp_rate_mean,median,19.163136561161934,4,6,1346,406
resp_rate_mean,missing_rate,0.0,4,6,1346,406
resp_rate_median,mean,19.39691679049034,4,6,1346,406
resp_rate_median,median,19.0,4,6,1346,406
resp_rate_median,missing_rate,0.0,4,6,1346,406
resp_rate_min,mean,11.713595839524517,4,6,1346,406
resp_rate_min,median,12.0,4,6,1346,406
resp_rate_min,missing_rate,0.0,4,6,1346,406
resp_rate_post_mean,mean,19.957165510774736,4,6,1346,406
resp_rate_post_mean,median,19.63593471119274,4,6,1346,406
resp_rate_post_mean,missing_rate,0.0,4,6,1346,406
resp_rate_pre_mean,mean,19.63392924238494,4,6,1346,406
resp_rate_pre_mean,median,19.163136561161934,4,6,1346,406
resp_rate_pre_mean,missing_rate,0.0,4,6,1346,406
resp_rate_slope,mean,0.0001851711039357649,4,6,1346,406
resp_rate_slope,median,3.879676017283925e-05,4,6,1346,406
resp_rate_slope,missing_rate,0.0,4,6,1346,406
resp_rate_std,mean,3.911492029889514,4,6,1346,406
resp_rate_std,median,3.7334135459394755,4,6,1346,406
resp_rate_std,missing_rate,0.0,4,6,1346,406
rheumatic_disease_max,mean,0.03863298662704309,4,6,1346,406
rheumatic_disease_max,median,0.0,4,6,1346,406
rheumatic_disease_max,missing_rate,0.0,4,6,1346,406
rheumatic_disease_mean,mean,0.03863298662704309,4,6,1346,406
rheumatic_disease_mean,median,0.0,4,6,1346,406
rheumatic_disease_mean,missing_rate,0.0,4,6,1346,406
rheumatic_disease_median,mean,0.03863298662704309,4,6,1346,406
rheumatic_disease_median,median,0.0,4,6,1346,406
rheumatic_disease_median,missing_rate,0.0,4,6,1346,406
rheumatic_disease_min,mean,0.03863298662704309,4,6,1346,406
rheumatic_disease_min,median,0.0,4,6,1346,406
rheumatic_disease_min,missing_rate,0.0,4,6,1346,406
rheumatic_disease_std,mean,0.0,4,6,1346,406
rheumatic_disease_std,median,0.0,4,6,1346,406
rheumatic_disease_std,missing_rate,0.0,4,6,1346,406
rrt_on_max,mean,0.02897473997028232,4,6,1346,406
rrt_on_max,median,0.0,4,6,1346,406
rrt_on_max,missing_rate,0.0,4,6,1346,406
rrt_on_mean,mean,0.015538075426519186,4,6,1346,406
rrt_on_mean,median,0.0,4,6,1346,406
rrt_on_mean,missing_rate,0.0,4,6,1346,406
rrt_on_median,mean,0.015601783060921248,4,6,1346,406
rrt_on_median,median,0.0,4,6,1346,406
rrt_on_median,missing_rate,0.0,4,6,1346,406
rrt_on_min,mean,0.005943536404160475,4,6,1346,406
rrt_on_min,median,0.0,4,6,1346,406
rrt_on_min,missing_rate,0.0,4,6,1346,406
rrt_on_std,mean,0.008458432036246261,4,6,1346,406
rrt_on_std,median,0.0,4,6,1346,406
rrt_on_std,missing_rate,0.0,4,6,1346,406
sapsii_max,mean,37.25854383358098,4,6,1346,406
sapsii_max,median,37.0,4,6,1346,406
sapsii_max,missing_rate,0.0,4,6,1346,406
