feature,stat,value,cluster,k,n_transfused,n_control
mbp_max,missing_rate,0.0,0,6,9916,3746
mbp_mean,mean,80.34246339923925,0,6,9916,3746
mbp_mean,median,80.02425023430177,0,6,9916,3746
mbp_mean,missing_rate,0.0,0,6,9916,3746
mbp_median,mean,80.06618192819685,0,6,9916,3746
mbp_median,median,79.0,0,6,9916,3746
mbp_median,missing_rate,0.0,0,6,9916,3746
mbp_min,mean,64.05517345703913,0,6,9916,3746
mbp_min,median,61.0,0,6,9916,3746
mbp_min,missing_rate,0.0,0,6,9916,3746
mbp_std,mean,8.822101436867397,0,6,9916,3746
mbp_std,median,8.799349813854919,0,6,9916,3746
mbp_std,missing_rate,0.0,0,6,9916,3746
metastatic_solid_tumor_max,mean,0.06716417910447761,0,6,9916,3746
metastatic_solid_tumor_max,median,0.0,0,6,9916,3746
metastatic_solid_tumor_max,missing_rate,0.0,0,6,9916,3746
metastatic_solid_tumor_mean,mean,0.06716417910447761,0,6,9916,3746
metastatic_solid_tumor_mean,median,0.0,0,6,9916,3746
metastatic_solid_tumor_mean,missing_rate,0.0,0,6,9916,3746
metastatic_solid_tumor_median,mean,0.06716417910447761,0,6,9916,3746
metastatic_solid_tumor_median,median,0.0,0,6,9916,3746
metastatic_solid_tumor_median,missing_rate,0.0,0,6,9916,3746
metastatic_solid_tumor_min,mean,0.06716417910447761,0,6,9916,3746
metastatic_solid_tumor_min,median,0.0,0,6,9916,3746
metastatic_solid_tumor_min,missing_rate,0.0,0,6,9916,3746
metastatic_solid_tumor_std,mean,0.0,0,6,9916,3746
metastatic_solid_tumor_std,median,0.0,0,6,9916,3746
metastatic_solid_tumor_std,missing_rate,0.0,0,6,9916,3746
methemoglobin_delta,mean,,0,6,9916,3746
methemoglobin_delta,median,,0,6,9916,3746
methemoglobin_delta,missing_rate,1.0,0,6,9916,3746
methemoglobin_max,mean,,0,6,9916,3746
methemoglobin_max,median,,0,6,9916,3746
methemoglobin_max,missing_rate,1.0,0,6,9916,3746
methemoglobin_mean,mean,,0,6,9916,3746
methemoglobin_mean,median,,0,6,9916,3746
methemoglobin_mean,missing_rate,1.0,0,6,9916,3746
methemoglobin_median,mean,,0,6,9916,3746
methemoglobin_median,median,,0,6,9916,3746
methemoglobin_median,missing_rate,1.0,0,6,9916,3746
methemoglobin_min,mean,,0,6,9916,3746
methemoglobin_min,median,,0,6,9916,3746
methemoglobin_min,missing_rate,1.0,0,6,9916,3746
methemoglobin_post_mean,mean,,0,6,9916,3746
methemoglobin_post_mean,median,,0,6,9916,3746
methemoglobin_post_mean,missing_rate,1.0,0,6,9916,3746
methemoglobin_pre_mean,mean,,0,6,9916,3746
methemoglobin_pre_mean,median,,0,6,9916,3746
methemoglobin_pre_mean,missing_rate,1.0,0,6,9916,3746
methemoglobin_slope,mean,,0,6,9916,3746
methemoglobin_slope,median,,0,6,9916,3746
methemoglobin_slope,missing_rate,1.0,0,6,9916,3746
methemoglobin_std,mean,,0,6,9916,3746
methemoglobin_std,median,,0,6,9916,3746
methemoglobin_std,missing_rate,1.0,0,6,9916,3746
mild_liver_disease_max,mean,0.1644816458249294,0,6,9916,3746
mild_liver_disease_max,median,0.0,0,6,9916,3746
mild_liver_disease_max,missing_rate,0.0,0,6,9916,3746
mild_liver_disease_mean,mean,0.1644816458249294,0,6,9916,3746
mild_liver_disease_mean,median,0.0,0,6,9916,3746
mild_liver_disease_mean,missing_rate,0.0,0,6,9916,3746
mild_liver_disease_median,mean,0.1644816458249294,0,6,9916,3746
mild_liver_disease_median,median,0.0,0,6,9916,3746
mild_liver_disease_median,missing_rate,0.0,0,6,9916,3746
mild_liver_disease_min,mean,0.1644816458249294,0,6,9916,3746
mild_liver_disease_min,median,0.0,0,6,9916,3746
mild_liver_disease_min,missing_rate,0.0,0,6,9916,3746
mild_liver_disease_std,mean,0.0,0,6,9916,3746
mild_liver_disease_std,median,0.0,0,6,9916,3746
mild_liver_disease_std,missing_rate,0.0,0,6,9916,3746
milrinone_rate_mcgkgmin_max,mean,0.0,0,6,9916,3746
milrinone_rate_mcgkgmin_max,median,0.0,0,6,9916,3746
milrinone_rate_mcgkgmin_max,missing_rate,0.0,0,6,9916,3746
milrinone_rate_mcgkgmin_mean,mean,0.0,0,6,9916,3746
milrinone_rate_mcgkgmin_mean,median,0.0,0,6,9916,3746
milrinone_rate_mcgkgmin_mean,missing_rate,0.0,0,6,9916,3746
milrinone_rate_mcgkgmin_median,mean,0.0,0,6,9916,3746
milrinone_rate_mcgkgmin_median,median,0.0,0,6,9916,3746
milrinone_rate_mcgkgmin_median,missing_rate,0.0,0,6,9916,3746
milrinone_rate_mcgkgmin_min,mean,0.0,0,6,9916,3746
milrinone_rate_mcgkgmin_min,median,0.0,0,6,9916,3746
milrinone_rate_mcgkgmin_min,missing_rate,0.0,0,6,9916,3746
milrinone_rate_mcgkgmin_std,mean,0.0,0,6,9916,3746
milrinone_rate_mcgkgmin_std,median,0.0,0,6,9916,3746
milrinone_rate_mcgkgmin_std,missing_rate,0.0,0,6,9916,3746
mpv_max,mean,,0,6,9916,3746
mpv_max,median,,0,6,9916,3746
mpv_max,missing_rate,1.0,0,6,9916,3746
mpv_mean,mean,,0,6,9916,3746
mpv_mean,median,,0,6,9916,3746
mpv_mean,missing_rate,1.0,0,6,9916,3746
mpv_median,mean,,0,6,9916,3746
mpv_median,median,,0,6,9916,3746
mpv_median,missing_rate,1.0,0,6,9916,3746
mpv_min,mean,,0,6,9916,3746
mpv_min,median,,0,6,9916,3746
mpv_min,missing_rate,1.0,0,6,9916,3746
mpv_std,mean,,0,6,9916,3746
mpv_std,median,,0,6,9916,3746
mpv_std,missing_rate,1.0,0,6,9916,3746
myocardial_infarct_max,mean,0.1952400161355385,0,6,9916,3746
myocardial_infarct_max,median,0.0,0,6,9916,3746
myocardial_infarct_max,missing_rate,0.0,0,6,9916,3746
myocardial_infarct_mean,mean,0.1952400161355385,0,6,9916,3746
myocardial_infarct_mean,median,0.0,0,6,9916,3746
myocardial_infarct_mean,missing_rate,0.0,0,6,9916,3746
myocardial_infarct_median,mean,0.1952400161355385,0,6,9916,3746
myocardial_infarct_median,median,0.0,0,6,9916,3746
myocardial_infarct_median,missing_rate,0.0,0,6,9916,3746
myocardial_infarct_min,mean,0.1952400161355385,0,6,9916,3746
myocardial_infarct_min,median,0.0,0,6,9916,3746
myocardial_infarct_min,missing_rate,0.0,0,6,9916,3746
myocardial_infarct_std,mean,0.0,0,6,9916,3746
myocardial_infarct_std,median,0.0,0,6,9916,3746
myocardial_infarct_std,missing_rate,0.0,0,6,9916,3746
nee_mcgkgmin_max,mean,0.09375050423557886,0,6,9916,3746
nee_mcgkgmin_max,median,0.0,0,6,9916,3746
nee_mcgkgmin_max,missing_rate,0.0,0,6,9916,3746
nee_mcgkgmin_mean,mean,0.00307573821907174,0,6,9916,3746
nee_mcgkgmin_mean,median,0.0,0,6,9916,3746
nee_mcgkgmin_mean,missing_rate,0.0,0,6,9916,3746
nee_mcgkgmin_median,mean,8.622428398547802e-05,0,6,9916,3746
nee_mcgkgmin_median,median,0.0,0,6,9916,3746
nee_mcgkgmin_median,missing_rate,0.0,0,6,9916,3746
nee_mcgkgmin_min,mean,0.0,0,6,9916,3746
nee_mcgkgmin_min,median,0.0,0,6,9916,3746
nee_mcgkgmin_min,missing_rate,0.0,0,6,9916,3746
nee_mcgkgmin_std,mean,0.012313895345759116,0,6,9916,3746
nee_mcgkgmin_std,median,0.0,0,6,9916,3746
nee_mcgkgmin_std,missing_rate,0.0,0,6,9916,3746
norepinephrine_rate_mcgkgmin_max,mean,0.049869907220653494,0,6,9916,3746
norepinephrine_rate_mcgkgmin_max,median,0.0,0,6,9916,3746
norepinephrine_rate_mcgkgmin_max,missing_rate,0.0,0,6,9916,3746
norepinephrine_rate_mcgkgmin_mean,mean,0.004165784341983118,0,6,9916,3746
norepinephrine_rate_mcgkgmin_mean,median,0.0,0,6,9916,3746
norepinephrine_rate_mcgkgmin_mean,missing_rate,0.0,0,6,9916,3746
norepinephrine_rate_mcgkgmin_median,mean,0.0016342275110931826,0,6,9916,3746
norepinephrine_rate_mcgkgmin_median,median,0.0,0,6,9916,3746
norepinephrine_rate_mcgkgmin_median,missing_rate,0.0,0,6,9916,3746
norepinephrine_rate_mcgkgmin_min,mean,0.00010992335619201292,0,6,9916,3746
norepinephrine_rate_mcgkgmin_min,median,0.0,0,6,9916,3746
norepinephrine_rate_mcgkgmin_min,missing_rate,0.0,0,6,9916,3746
norepinephrine_rate_mcgkgmin_std,mean,0.008821594827992166,0,6,9916,3746
norepinephrine_rate_mcgkgmin_std,median,0.0,0,6,9916,3746
norepinephrine_rate_mcgkgmin_std,missing_rate,0.0,0,6,9916,3746
ntprobnp_max,mean,11287.304545454546,0,6,9916,3746
ntprobnp_max,median,5791.0,0,6,9916,3746
ntprobnp_max,missing_rate,0.9778136345300524,0,6,9916,3746
ntprobnp_mean,mean,11221.616593754532,0,6,9916,3746
ntprobnp_mean,median,5263.0,0,6,9916,3746
ntprobnp_mean,missing_rate,0.9778136345300524,0,6,9916,3746
ntprobnp_median,mean,11219.040909090909,0,6,9916,3746
ntprobnp_median,median,5263.0,0,6,9916,3746
ntprobnp_median,missing_rate,0.9778136345300524,0,6,9916,3746
ntprobnp_min,mean,11181.404545454545,0,6,9916,3746
ntprobnp_min,median,5263.0,0,6,9916,3746
ntprobnp_min,missing_rate,0.9778136345300524,0,6,9916,3746
ntprobnp_std,mean,43.95275237236096,0,6,9916,3746
ntprobnp_std,median,0.0,0,6,9916,3746
ntprobnp_std,missing_rate,0.9778136345300524,0,6,9916,3746
peptic_ulcer_disease_max,mean,0.05970149253731343,0,6,9916,3746
peptic_ulcer_disease_max,median,0.0,0,6,9916,3746
peptic_ulcer_disease_max,missing_rate,0.0,0,6,9916,3746
peptic_ulcer_disease_mean,mean,0.05970149253731343,0,6,9916,3746
peptic_ulcer_disease_mean,median,0.0,0,6,9916,3746
peptic_ulcer_disease_mean,missing_rate,0.0,0,6,9916,3746
peptic_ulcer_disease_median,mean,0.05970149253731343,0,6,9916,3746
peptic_ulcer_disease_median,median,0.0,0,6,9916,3746
peptic_ulcer_disease_median,missing_rate,0.0,0,6,9916,3746
peptic_ulcer_disease_min,mean,0.05970149253731343,0,6,9916,3746
peptic_ulcer_disease_min,median,0.0,0,6,9916,3746
peptic_ulcer_disease_min,missing_rate,0.0,0,6,9916,3746
peptic_ulcer_disease_std,mean,0.0,0,6,9916,3746
peptic_ulcer_disease_std,median,0.0,0,6,9916,3746
peptic_ulcer_disease_std,missing_rate,0.0,0,6,9916,3746
peripheral_vascular_disease_max,mean,0.15863251311012505,0,6,9916,3746
peripheral_vascular_disease_max,median,0.0,0,6,9916,3746
peripheral_vascular_disease_max,missing_rate,0.0,0,6,9916,3746
peripheral_vascular_disease_mean,mean,0.15863251311012505,0,6,9916,3746
peripheral_vascular_disease_mean,median,0.0,0,6,9916,3746
peripheral_vascular_disease_mean,missing_rate,0.0,0,6,9916,3746
peripheral_vascular_disease_median,mean,0.15863251311012505,0,6,9916,3746
peripheral_vascular_disease_median,median,0.0,0,6,9916,3746
peripheral_vascular_disease_median,missing_rate,0.0,0,6,9916,3746
peripheral_vascular_disease_min,mean,0.15863251311012505,0,6,9916,3746
peripheral_vascular_disease_min,median,0.0,0,6,9916,3746
peripheral_vascular_disease_min,missing_rate,0.0,0,6,9916,3746
peripheral_vascular_disease_std,mean,0.0,0,6,9916,3746
peripheral_vascular_disease_std,median,0.0,0,6,9916,3746
peripheral_vascular_disease_std,missing_rate,0.0,0,6,9916,3746
phenylephrine_rate_mcgkgmin_max,mean,0.4818364259782171,0,6,9916,3746
phenylephrine_rate_mcgkgmin_max,median,0.0,0,6,9916,3746
phenylephrine_rate_mcgkgmin_max,missing_rate,0.0,0,6,9916,3746
phenylephrine_rate_mcgkgmin_mean,mean,0.03921314654293415,0,6,9916,3746
phenylephrine_rate_mcgkgmin_mean,median,0.0,0,6,9916,3746
phenylephrine_rate_mcgkgmin_mean,missing_rate,0.0,0,6,9916,3746
phenylephrine_rate_mcgkgmin_median,mean,0.012973477208551836,0,6,9916,3746
phenylephrine_rate_mcgkgmin_median,median,0.0,0,6,9916,3746
phenylephrine_rate_mcgkgmin_median,missing_rate,0.0,0,6,9916,3746
phenylephrine_rate_mcgkgmin_min,mean,0.0010235982250907623,0,6,9916,3746
phenylephrine_rate_mcgkgmin_min,median,0.0,0,6,9916,3746
phenylephrine_rate_mcgkgmin_min,missing_rate,0.0,0,6,9916,3746
phenylephrine_rate_mcgkgmin_std,mean,0.08698416454363578,0,6,9916,3746
phenylephrine_rate_mcgkgmin_std,median,0.0,0,6,9916,3746
phenylephrine_rate_mcgkgmin_std,missing_rate,0.0,0,6,9916,3746
phosphorus_max,mean,4.087888261395724,0,6,9916,3746
phosphorus_max,median,3.5,0,6,9916,3746
phosphorus_max,missing_rate,0.0,0,6,9916,3746
phosphorus_mean,mean,3.6944997637314336,0,6,9916,3746
phosphorus_mean,median,3.5,0,6,9916,3746
phosphorus_mean,missing_rate,0.0,0,6,9916,3746
phosphorus_median,mean,3.698421742638161,0,6,9916,3746
phosphorus_median,median,3.5,0,6,9916,3746
phosphorus_median,missing_rate,0.0,0,6,9916,3746
phosphorus_min,mean,3.2474687373941107,0,6,9916,3746
phosphorus_min,median,3.5,0,6,9916,3746
phosphorus_min,missing_rate,0.0,0,6,9916,3746
phosphorus_std,mean,0.2916544021706238,0,6,9916,3746
phosphorus_std,median,0.12212480658238827,0,6,9916,3746
phosphorus_std,missing_rate,0.0,0,6,9916,3746
platelets_delta,mean,-46.86557510795781,0,6,9916,3746
platelets_delta,median,-43.929211108193414,0,6,9916,3746
platelets_delta,missing_rate,0.0,0,6,9916,3746
platelets_max,mean,261.69070189592577,0,6,9916,3746
platelets_max,median,250.0,0,6,9916,3746
platelets_max,missing_rate,0.0,0,6,9916,3746
platelets_mean,mean,209.70624877626813,0,6,9916,3746
platelets_mean,median,212.8835782565273,0,6,9916,3746
platelets_mean,missing_rate,0.0,0,6,9916,3746
platelets_median,mean,209.35604074223477,0,6,9916,3746
platelets_median,median,247.5,0,6,9916,3746
platelets_median,missing_rate,0.0,0,6,9916,3746
platelets_min,mean,166.69150867285197,0,6,9916,3746
platelets_min,median,161.0,0,6,9916,3746
platelets_min,missing_rate,0.0,0,6,9916,3746
platelets_post_mean,mean,162.84067366831033,0,6,9916,3746
platelets_post_mean,median,142.56065857885613,0,6,9916,3746
platelets_post_mean,missing_rate,0.0,0,6,9916,3746
platelets_pre_mean,mean,209.70624877626813,0,6,9916,3746
platelets_pre_mean,median,212.8835782565273,0,6,9916,3746
platelets_pre_mean,missing_rate,0.0,0,6,9916,3746
platelets_slope,mean,-0.25327708158017975,0,6,9916,3746
platelets_slope,median,-0.03277950950885325,0,6,9916,3746
platelets_slope,missing_rate,0.0,0,6,9916,3746
platelets_std,mean,32.9258948919504,0,6,9916,3746
platelets_std,median,28.084761752655687,0,6,9916,3746
platelets_std,missing_rate,0.0,0,6,9916,3746
potassium_max,mean,4.382230738200887,0,6,9916,3746
potassium_max,median,4.0,0,6,9916,3746
potassium_max,missing_rate,0.0,0,6,9916,3746
potassium_mean,mean,4.121337306893336,0,6,9916,3746
potassium_mean,median,4.0,0,6,9916,3746
potassium_mean,missing_rate,0.0,0,6,9916,3746
potassium_median,mean,4.123991528842276,0,6,9916,3746
potassium_median,median,4.0,0,6,9916,3746
potassium_median,missing_rate,0.0,0,6,9916,3746
potassium_min,mean,3.8501815248083906,0,6,9916,3746
potassium_min,median,4.0,0,6,9916,3746
potassium_min,missing_rate,0.0,0,6,9916,3746
potassium_std,mean,0.1876768853421463,0,6,9916,3746
potassium_std,median,0.13415709174284499,0,6,9916,3746
potassium_std,missing_rate,0.0,0,6,9916,3746
pt_max,mean,16.601542960871317,0,6,9916,3746
pt_max,median,14.5,0,6,9916,3746
pt_max,missing_rate,0.0,0,6,9916,3746
pt_mean,mean,14.614388558818213,0,6,9916,3746
pt_mean,median,13.19508740204946,0,6,9916,3746
pt_mean,missing_rate,0.0,0,6,9916,3746
pt_median,mean,14.547867083501412,0,6,9916,3746
pt_median,median,12.3,0,6,9916,3746
pt_median,missing_rate,0.0,0,6,9916,3746
pt_min,mean,12.438896732553447,0,6,9916,3746
pt_min,median,12.2,0,6,9916,3746
pt_min,missing_rate,0.0,0,6,9916,3746
pt_std,mean,1.438545923026336,0,6,9916,3746
pt_std,median,0.6775211627824556,0,6,9916,3746
pt_std,missing_rate,0.0,0,6,9916,3746
ptt_max,mean,42.37848931020572,0,6,9916,3746
ptt_max,median,30.8,0,6,9916,3746
ptt_max,missing_rate,0.0,0,6,9916,3746
ptt_mean,mean,35.4058461483031,0,6,9916,3746
ptt_mean,median,30.0,0,6,9916,3746
ptt_mean,missing_rate,0.0,0,6,9916,3746
ptt_median,mean,35.00877874142799,0,6,9916,3746
ptt_median,median,30.0,0,6,9916,3746
ptt_median,missing_rate,0.0,0,6,9916,3746
ptt_min,mean,29.36684146833401,0,6,9916,3746
ptt_min,median,30.0,0,6,9916,3746
ptt_min,missing_rate,0.0,0,6,9916,3746
ptt_std,mean,4.62032973484719,0,6,9916,3746
ptt_std,median,1.3096558750769376,0,6,9916,3746
ptt_std,missing_rate,0.0,0,6,9916,3746
rbc_amount_ml_event_max,mean,500.67575030254136,0,6,9916,3746
rbc_amount_ml_event_max,median,350.0,0,6,9916,3746
rbc_amount_ml_event_max,missing_rate,0.0,0,6,9916,3746
rbc_amount_ml_event_mean,mean,24.99804803866143,0,6,9916,3746
rbc_amount_ml_event_mean,median,3.888888888888889,0,6,9916,3746
rbc_amount_ml_event_mean,missing_rate,0.0,0,6,9916,3746
rbc_amount_ml_event_median,mean,4.197286708350141,0,6,9916,3746
rbc_amount_ml_event_median,median,0.0,0,6,9916,3746
rbc_amount_ml_event_median,missing_rate,0.0,0,6,9916,3746
rbc_amount_ml_event_min,mean,0.0,0,6,9916,3746
rbc_amount_ml_event_min,median,0.0,0,6,9916,3746
rbc_amount_ml_event_min,missing_rate,0.0,0,6,9916,3746
rbc_amount_ml_event_std,mean,80.33624170239578,0,6,9916,3746
rbc_amount_ml_event_std,median,36.4229271667759,0,6,9916,3746
rbc_amount_ml_event_std,missing_rate,0.0,0,6,9916,3746
rbc_totalamount_ml_icu_max,mean,500.67575030254136,0,6,9916,3746
rbc_totalamount_ml_icu_max,median,350.0,0,6,9916,3746
rbc_totalamount_ml_icu_max,missing_rate,0.0,0,6,9916,3746
rbc_totalamount_ml_icu_mean,mean,24.99804803866143,0,6,9916,3746
rbc_totalamount_ml_icu_mean,median,3.888888888888889,0,6,9916,3746
rbc_totalamount_ml_icu_mean,missing_rate,0.0,0,6,9916,3746
rbc_totalamount_ml_icu_median,mean,4.197286708350141,0,6,9916,3746
rbc_totalamount_ml_icu_median,median,0.0,0,6,9916,3746
rbc_totalamount_ml_icu_median,missing_rate,0.0,0,6,9916,3746
rbc_totalamount_ml_icu_min,mean,0.0,0,6,9916,3746
rbc_totalamount_ml_icu_min,median,0.0,0,6,9916,3746
rbc_totalamount_ml_icu_min,missing_rate,0.0,0,6,9916,3746
rbc_totalamount_ml_icu_std,mean,80.33624170239578,0,6,9916,3746
rbc_totalamount_ml_icu_std,median,36.4229271667759,0,6,9916,3746
rbc_totalamount_ml_icu_std,missing_rate,0.0,0,6,9916,3746
renal_disease_max,mean,0.23557886244453408,0,6,9916,3746
renal_disease_max,median,0.0,0,6,9916,3746
renal_disease_max,missing_rate,0.0,0,6,9916,3746
renal_disease_mean,mean,0.23557886244453408,0,6,9916,3746
renal_disease_mean,median,0.0,0,6,9916,3746
renal_disease_mean,missing_rate,0.0,0,6,9916,3746
renal_disease_median,mean,0.23557886244453408,0,6,9916,3746
renal_disease_median,median,0.0,0,6,9916,3746
renal_disease_median,missing_rate,0.0,0,6,9916,3746
renal_disease_min,mean,0.23557886244453408,0,6,9916,3746
renal_disease_min,median,0.0,0,6,9916,3746
renal_disease_min,missing_rate,0.0,0,6,9916,3746
renal_disease_std,mean,0.0,0,6,9916,3746
renal_disease_std,median,0.0,0,6,9916,3746
renal_disease_std,missing_rate,0.0,0,6,9916,3746
resp_rate_delta,mean,0.8780024275577077,0,6,9916,3746
resp_rate_delta,median,0.8544949460780638,0,6,9916,3746
resp_rate_delta,missing_rate,0.0,0,6,9916,3746
resp_rate_max,mean,23.742234772085517,0,6,9916,3746
resp_rate_max,median,22.5,0,6,9916,3746
resp_rate_max,missing_rate,0.0,0,6,9916,3746
resp_rate_mean,mean,18.244722278041735,0,6,9916,3746
resp_rate_mean,median,16.994053621726884,0,6,9916,3746
resp_rate_mean,missing_rate,0.0,0,6,9916,3746
resp_rate_median,mean,18.135235982250908,0,6,9916,3746
resp_rate_median,median,16.0,0,6,9916,3746
resp_rate_median,missing_rate,0.0,0,6,9916,3746
resp_rate_min,mean,13.430415490116983,0,6,9916,3746
resp_rate_min,median,14.0,0,6,9916,3746
resp_rate_min,missing_rate,0.0,0,6,9916,3746
resp_rate_post_mean,mean,19.122724705599445,0,6,9916,3746
resp_rate_post_mean,median,18.672443674176776,0,6,9916,3746
resp_rate_post_mean,missing_rate,0.0,0,6,9916,3746
resp_rate_pre_mean,mean,18.244722278041735,0,6,9916,3746
resp_rate_pre_mean,median,16.994053621726884,0,6,9916,3746
resp_rate_pre_mean,missing_rate,0.0,0,6,9916,3746
resp_rate_slope,mean,0.010355913048025278,0,6,9916,3746
resp_rate_slope,median,0.0,0,6,9916,3746
resp_rate_slope,missing_rate,0.0,0,6,9916,3746
resp_rate_std,mean,2.595232292098291,0,6,9916,3746
resp_rate_std,median,2.4292608557950963,0,6,9916,3746
resp_rate_std,missing_rate,0.0,0,6,9916,3746
rheumatic_disease_max,mean,0.041145623235175476,0,6,9916,3746
rheumatic_disease_max,median,0.0,0,6,9916,3746
rheumatic_disease_max,missing_rate,0.0,0,6,9916,3746
rheumatic_disease_mean,mean,0.041145623235175476,0,6,9916,3746
rheumatic_disease_mean,median,0.0,0,6,9916,3746
rheumatic_disease_mean,missing_rate,0.0,0,6,9916,3746
rheumatic_disease_median,mean,0.041145623235175476,0,6,9916,3746
rheumatic_disease_median,median,0.0,0,6,9916,3746
rheumatic_disease_median,missing_rate,0.0,0,6,9916,3746
rheumatic_disease_min,mean,0.041145623235175476,0,6,9916,3746
rheumatic_disease_min,median,0.0,0,6,9916,3746
rheumatic_disease_min,missing_rate,0.0,0,6,9916,3746
rheumatic_disease_std,mean,0.0,0,6,9916,3746
rheumatic_disease_std,median,0.0,0,6,9916,3746
rheumatic_disease_std,missing_rate,0.0,0,6,9916,3746
rrt_on_max,mean,0.031060911657926585,0,6,9916,3746
rrt_on_max,median,0.0,0,6,9916,3746
rrt_on_max,missing_rate,0.0,0,6,9916,3746
rrt_on_mean,mean,0.016554560290759083,0,6,9916,3746
rrt_on_mean,median,0.0,0,6,9916,3746
rrt_on_mean,missing_rate,0.0,0,6,9916,3746
rrt_on_median,mean,0.0163372327551432,0,6,9916,3746
rrt_on_median,median,0.0,0,6,9916,3746
rrt_on_median,missing_rate,0.0,0,6,9916,3746
rrt_on_min,mean,0.00463896732553449,0,6,9916,3746
rrt_on_min,median,0.0,0,6,9916,3746
rrt_on_min,missing_rate,0.0,0,6,9916,3746
rrt_on_std,mean,0.009615724066043451,0,6,9916,3746
rrt_on_std,median,0.0,0,6,9916,3746
rrt_on_std,missing_rate,0.0,0,6,9916,3746
sapsii_max,mean,40.91327148043566,0,6,9916,3746
sapsii_max,median,39.0,0,6,9916,3746
sapsii_max,missing_rate,0.0,0,6,9916,3746
sapsii_mean,mean,40.91327148043566,0,6,9916,3746
sapsii_mean,median,39.0,0,6,9916,3746
sapsii_mean,missing_rate,0.0,0,6,9916,3746
sapsii_median,mean,40.91327148043566,0,6,9916,3746
sapsii_median,median,39.0,0,6,9916,3746
sapsii_median,missing_rate,0.0,0,6,9916,3746
sapsii_min,mean,40.91327148043566,0,6,9916,3746
sapsii_min,median,39.0,0,6,9916,3746
sapsii_min,missing_rate,0.0,0,6,9916,3746
sapsii_std,mean,0.0,0,6,9916,3746
sapsii_std,median,0.0,0,6,9916,3746
sapsii_std,missing_rate,0.0,0,6,9916,3746
sbp_delta,mean,1.2603296371091328,0,6,9916,3746
sbp_delta,median,1.0063296322395132,0,6,9916,3746
sbp_delta,missing_rate,0.0,0,6,9916,3746
sbp_max,mean,137.47816659943527,0,6,9916,3746
sbp_max,median,131.0,0,6,9916,3746
sbp_max,missing_rate,0.0,0,6,9916,3746
sbp_mean,mean,115.9218789734752,0,6,9916,3746
sbp_mean,median,116.77251344086022,0,6,9916,3746
sbp_mean,missing_rate,0.0,0,6,9916,3746
sbp_median,mean,115.95029951593384,0,6,9916,3746
sbp_median,median,120.0,0,6,9916,3746
