feature,stat,value,cluster,k,n_transfused,n_control
fibrinogen_median,mean,,5,6,1115,54
fibrinogen_median,median,,5,6,1115,54
fibrinogen_median,missing_rate,1.0,5,6,1115,54
fibrinogen_min,mean,,5,6,1115,54
fibrinogen_min,median,,5,6,1115,54
fibrinogen_min,missing_rate,1.0,5,6,1115,54
fibrinogen_std,mean,,5,6,1115,54
fibrinogen_std,median,,5,6,1115,54
fibrinogen_std,missing_rate,1.0,5,6,1115,54
fluid_balance_daily_ml_max,mean,4149.9515515695075,5,6,1115,54
fluid_balance_daily_ml_max,median,3124.03,5,6,1115,54
fluid_balance_daily_ml_max,missing_rate,0.0,5,6,1115,54
fluid_balance_daily_ml_mean,mean,2211.1723311608735,5,6,1115,54
fluid_balance_daily_ml_mean,median,1686.2079722703595,5,6,1115,54
fluid_balance_daily_ml_mean,missing_rate,0.0,5,6,1115,54
fluid_balance_daily_ml_median,mean,2140.794780269058,5,6,1115,54
fluid_balance_daily_ml_median,median,1440.85,5,6,1115,54
fluid_balance_daily_ml_median,missing_rate,0.0,5,6,1115,54
fluid_balance_daily_ml_min,mean,419.7502511210762,5,6,1115,54
fluid_balance_daily_ml_min,median,240.03,5,6,1115,54
fluid_balance_daily_ml_min,missing_rate,0.0,5,6,1115,54
fluid_balance_daily_ml_std,mean,1467.7900343499548,5,6,1115,54
fluid_balance_daily_ml_std,median,1047.809839779271,5,6,1115,54
fluid_balance_daily_ml_std,missing_rate,0.0,5,6,1115,54
fluid_balance_total_ml_max,mean,13631.263766816142,5,6,1115,54
fluid_balance_total_ml_max,median,8967.18,5,6,1115,54
fluid_balance_total_ml_max,missing_rate,0.0,5,6,1115,54
fluid_balance_total_ml_mean,mean,10983.093115224987,5,6,1115,54
fluid_balance_total_ml_mean,median,6969.112097053646,5,6,1115,54
fluid_balance_total_ml_mean,missing_rate,0.0,5,6,1115,54
fluid_balance_total_ml_median,mean,10784.124834080718,5,6,1115,54
fluid_balance_total_ml_median,median,6881.78,5,6,1115,54
fluid_balance_total_ml_median,missing_rate,0.0,5,6,1115,54
fluid_balance_total_ml_min,mean,8335.341730941705,5,6,1115,54
fluid_balance_total_ml_min,median,4566.3,5,6,1115,54
fluid_balance_total_ml_min,missing_rate,0.0,5,6,1115,54
fluid_balance_total_ml_std,mean,1828.5878719101127,5,6,1115,54
fluid_balance_total_ml_std,median,1263.0334384332045,5,6,1115,54
fluid_balance_total_ml_std,missing_rate,0.0,5,6,1115,54
ggt_max,mean,232.04761904761904,5,6,1115,54
ggt_max,median,120.5,5,6,1115,54
ggt_max,missing_rate,0.9623318385650225,5,6,1115,54
ggt_mean,mean,232.04761904761904,5,6,1115,54
ggt_mean,median,120.5,5,6,1115,54
ggt_mean,missing_rate,0.9623318385650225,5,6,1115,54
ggt_median,mean,232.04761904761904,5,6,1115,54
ggt_median,median,120.5,5,6,1115,54
ggt_median,missing_rate,0.9623318385650225,5,6,1115,54
ggt_min,mean,232.04761904761904,5,6,1115,54
ggt_min,median,120.5,5,6,1115,54
ggt_min,missing_rate,0.9623318385650225,5,6,1115,54
ggt_std,mean,0.0,5,6,1115,54
ggt_std,median,0.0,5,6,1115,54
ggt_std,missing_rate,0.9623318385650225,5,6,1115,54
glucose_lab_max,mean,197.43587443946188,5,6,1115,54
glucose_lab_max,median,174.0,5,6,1115,54
glucose_lab_max,missing_rate,0.0,5,6,1115,54
glucose_lab_mean,mean,146.69134129948827,5,6,1115,54
glucose_lab_mean,median,136.5736568457539,5,6,1115,54
glucose_lab_mean,missing_rate,0.0,5,6,1115,54
glucose_lab_median,mean,143.3713004484305,5,6,1115,54
glucose_lab_median,median,132.0,5,6,1115,54
glucose_lab_median,missing_rate,0.0,5,6,1115,54
glucose_lab_min,mean,105.62062780269058,5,6,1115,54
glucose_lab_min,median,99.0,5,6,1115,54
glucose_lab_min,missing_rate,0.0,5,6,1115,54
glucose_lab_std,mean,29.29389080841399,5,6,1115,54
glucose_lab_std,median,22.002479504445972,5,6,1115,54
glucose_lab_std,missing_rate,0.0,5,6,1115,54
glucose_vital_max,mean,2007.0677130044844,5,6,1115,54
glucose_vital_max,median,191.0,5,6,1115,54
glucose_vital_max,missing_rate,0.0,5,6,1115,54
glucose_vital_mean,mean,308.52272956564934,5,6,1115,54
glucose_vital_mean,median,139.76083188908146,5,6,1115,54
glucose_vital_mean,missing_rate,0.0,5,6,1115,54
glucose_vital_median,mean,146.04529147982063,5,6,1115,54
glucose_vital_median,median,136.0,5,6,1115,54
glucose_vital_median,missing_rate,0.0,5,6,1115,54
glucose_vital_min,mean,100.63811659192825,5,6,1115,54
glucose_vital_min,median,95.0,5,6,1115,54
glucose_vital_min,missing_rate,0.0,5,6,1115,54
glucose_vital_std,mean,462.26550829548387,5,6,1115,54
glucose_vital_std,median,25.36160276511347,5,6,1115,54
glucose_vital_std,missing_rate,0.0,5,6,1115,54
hba1c_max,mean,,5,6,1115,54
hba1c_max,median,,5,6,1115,54
hba1c_max,missing_rate,1.0,5,6,1115,54
hba1c_mean,mean,,5,6,1115,54
hba1c_mean,median,,5,6,1115,54
hba1c_mean,missing_rate,1.0,5,6,1115,54
hba1c_median,mean,,5,6,1115,54
hba1c_median,median,,5,6,1115,54
hba1c_median,missing_rate,1.0,5,6,1115,54
hba1c_min,mean,,5,6,1115,54
hba1c_min,median,,5,6,1115,54
hba1c_min,missing_rate,1.0,5,6,1115,54
hba1c_std,mean,,5,6,1115,54
hba1c_std,median,,5,6,1115,54
hba1c_std,missing_rate,1.0,5,6,1115,54
hba2_max,mean,,5,6,1115,54
hba2_max,median,,5,6,1115,54
hba2_max,missing_rate,1.0,5,6,1115,54
hba2_mean,mean,,5,6,1115,54
hba2_mean,median,,5,6,1115,54
hba2_mean,missing_rate,1.0,5,6,1115,54
hba2_median,mean,,5,6,1115,54
hba2_median,median,,5,6,1115,54
hba2_median,missing_rate,1.0,5,6,1115,54
hba2_min,mean,,5,6,1115,54
hba2_min,median,,5,6,1115,54
hba2_min,missing_rate,1.0,5,6,1115,54
hba2_std,mean,,5,6,1115,54
hba2_std,median,,5,6,1115,54
hba2_std,missing_rate,1.0,5,6,1115,54
hbs_max,mean,,5,6,1115,54
hbs_max,median,,5,6,1115,54
hbs_max,missing_rate,1.0,5,6,1115,54
hbs_mean,mean,,5,6,1115,54
hbs_mean,median,,5,6,1115,54
hbs_mean,missing_rate,1.0,5,6,1115,54
hbs_median,mean,,5,6,1115,54
hbs_median,median,,5,6,1115,54
hbs_median,missing_rate,1.0,5,6,1115,54
hbs_min,mean,,5,6,1115,54
hbs_min,median,,5,6,1115,54
hbs_min,missing_rate,1.0,5,6,1115,54
hbs_std,mean,,5,6,1115,54
hbs_std,median,,5,6,1115,54
hbs_std,missing_rate,1.0,5,6,1115,54
heart_rate_delta,mean,-3.2034252541520587,5,6,1115,54
heart_rate_delta,median,-2.726169844020802,5,6,1115,54
heart_rate_delta,missing_rate,0.0,5,6,1115,54
heart_rate_max,mean,114.5390134529148,5,6,1115,54
heart_rate_max,median,113.0,5,6,1115,54
heart_rate_max,missing_rate,0.0,5,6,1115,54
heart_rate_mean,mean,91.19425250749343,5,6,1115,54
heart_rate_mean,median,90.35114503816794,5,6,1115,54
heart_rate_mean,missing_rate,0.0,5,6,1115,54
heart_rate_median,mean,90.40538116591928,5,6,1115,54
heart_rate_median,median,89.0,5,6,1115,54
heart_rate_median,missing_rate,0.0,5,6,1115,54
heart_rate_min,mean,72.92466367713004,5,6,1115,54
heart_rate_min,median,70.0,5,6,1115,54
heart_rate_min,missing_rate,0.0,5,6,1115,54
heart_rate_post_mean,mean,87.99082725334137,5,6,1115,54
heart_rate_post_mean,median,87.12478336221837,5,6,1115,54
heart_rate_post_mean,missing_rate,0.0,5,6,1115,54
heart_rate_pre_mean,mean,91.19425250749343,5,6,1115,54
heart_rate_pre_mean,median,90.35114503816794,5,6,1115,54
heart_rate_pre_mean,missing_rate,0.0,5,6,1115,54
heart_rate_slope,mean,-0.0009266006614015585,5,6,1115,54
heart_rate_slope,median,-0.0005775008545573342,5,6,1115,54
heart_rate_slope,missing_rate,0.0,5,6,1115,54
heart_rate_std,mean,9.601091125761705,5,6,1115,54
heart_rate_std,median,8.797092170233315,5,6,1115,54
heart_rate_std,missing_rate,0.0,5,6,1115,54
height_cm_max,mean,169.21535181236675,5,6,1115,54
height_cm_max,median,170.0,5,6,1115,54
height_cm_max,missing_rate,0.15874439461883408,5,6,1115,54
height_cm_mean,mean,169.21535181236675,5,6,1115,54
height_cm_mean,median,170.0,5,6,1115,54
height_cm_mean,missing_rate,0.15874439461883408,5,6,1115,54
height_cm_median,mean,169.21535181236675,5,6,1115,54
height_cm_median,median,170.0,5,6,1115,54
height_cm_median,missing_rate,0.15874439461883408,5,6,1115,54
height_cm_min,mean,169.21535181236675,5,6,1115,54
height_cm_min,median,170.0,5,6,1115,54
height_cm_min,missing_rate,0.15874439461883408,5,6,1115,54
height_cm_std,mean,0.0,5,6,1115,54
height_cm_std,median,0.0,5,6,1115,54
height_cm_std,missing_rate,0.15874439461883408,5,6,1115,54
hematocrit_max,mean,,5,6,1115,54
hematocrit_max,median,,5,6,1115,54
hematocrit_max,missing_rate,1.0,5,6,1115,54
hematocrit_mean,mean,,5,6,1115,54
hematocrit_mean,median,,5,6,1115,54
hematocrit_mean,missing_rate,1.0,5,6,1115,54
hematocrit_median,mean,,5,6,1115,54
hematocrit_median,median,,5,6,1115,54
hematocrit_median,missing_rate,1.0,5,6,1115,54
hematocrit_min,mean,,5,6,1115,54
hematocrit_min,median,,5,6,1115,54
hematocrit_min,missing_rate,1.0,5,6,1115,54
hematocrit_std,mean,,5,6,1115,54
hematocrit_std,median,,5,6,1115,54
hematocrit_std,missing_rate,1.0,5,6,1115,54
hemoglobin_delta,mean,-0.28419482284385794,5,6,1115,54
hemoglobin_delta,median,-0.15875216637788991,5,6,1115,54
hemoglobin_delta,missing_rate,0.0,5,6,1115,54
hemoglobin_max,mean,10.275515695067265,5,6,1115,54
hemoglobin_max,median,9.5,5,6,1115,54
hemoglobin_max,missing_rate,0.0,5,6,1115,54
hemoglobin_mean,mean,8.663336911930685,5,6,1115,54
hemoglobin_mean,median,8.342980935875207,5,6,1115,54
hemoglobin_mean,missing_rate,0.0,5,6,1115,54
hemoglobin_median,mean,8.625784753363229,5,6,1115,54
hemoglobin_median,median,8.3,5,6,1115,54
hemoglobin_median,missing_rate,0.0,5,6,1115,54
hemoglobin_min,mean,7.352017937219731,5,6,1115,54
hemoglobin_min,median,7.1,5,6,1115,54
hemoglobin_min,missing_rate,0.0,5,6,1115,54
hemoglobin_post_mean,mean,8.379142089086827,5,6,1115,54
hemoglobin_post_mean,median,8.230155979202777,5,6,1115,54
hemoglobin_post_mean,missing_rate,0.0,5,6,1115,54
hemoglobin_pre_mean,mean,8.663336911930685,5,6,1115,54
hemoglobin_pre_mean,median,8.342980935875207,5,6,1115,54
hemoglobin_pre_mean,missing_rate,0.0,5,6,1115,54
hemoglobin_slope,mean,-0.0007267851343254549,5,6,1115,54
hemoglobin_slope,median,-0.0005256389690140487,5,6,1115,54
hemoglobin_slope,missing_rate,0.0,5,6,1115,54
hemoglobin_std,mean,0.7652353405233109,5,6,1115,54
hemoglobin_std,median,0.6036976551982264,5,6,1115,54
hemoglobin_std,missing_rate,0.0,5,6,1115,54
imv_on_max,mean,0.5605381165919282,5,6,1115,54
imv_on_max,median,1.0,5,6,1115,54
imv_on_max,missing_rate,0.0,5,6,1115,54
imv_on_mean,mean,0.347959512122673,5,6,1115,54
imv_on_mean,median,0.0017331022530329288,5,6,1115,54
imv_on_mean,missing_rate,0.0,5,6,1115,54
imv_on_median,mean,0.34080717488789236,5,6,1115,54
imv_on_median,median,0.0,5,6,1115,54
imv_on_median,missing_rate,0.0,5,6,1115,54
imv_on_min,mean,0.21883408071748878,5,6,1115,54
imv_on_min,median,0.0,5,6,1115,54
imv_on_min,missing_rate,0.0,5,6,1115,54
imv_on_std,mean,0.08218909971694584,5,6,1115,54
imv_on_std,median,0.0,5,6,1115,54
imv_on_std,missing_rate,0.0,5,6,1115,54
lactate_delta,mean,0.026334548093392012,5,6,1115,54
lactate_delta,median,-2.531308496145357e-14,5,6,1115,54
lactate_delta,missing_rate,0.0,5,6,1115,54
lactate_max,mean,3.147085201793722,5,6,1115,54
lactate_max,median,2.1,5,6,1115,54
lactate_max,missing_rate,0.0,5,6,1115,54
lactate_mean,mean,2.0286010155775682,5,6,1115,54
lactate_mean,median,1.6000000000000152,5,6,1115,54
lactate_mean,missing_rate,0.0,5,6,1115,54
lactate_median,mean,1.9448878923766815,5,6,1115,54
lactate_median,median,1.5,5,6,1115,54
lactate_median,missing_rate,0.0,5,6,1115,54
lactate_min,mean,1.3494170403587442,5,6,1115,54
lactate_min,median,1.2,5,6,1115,54
lactate_min,missing_rate,0.0,5,6,1115,54
lactate_post_mean,mean,2.054935563670961,5,6,1115,54
lactate_post_mean,median,1.5,5,6,1115,54
lactate_post_mean,missing_rate,0.0,5,6,1115,54
lactate_pre_mean,mean,2.0286010155775682,5,6,1115,54
lactate_pre_mean,median,1.6000000000000152,5,6,1115,54
lactate_pre_mean,missing_rate,0.0,5,6,1115,54
lactate_slope,mean,1.724996598724589e-05,5,6,1115,54
lactate_slope,median,0.0,5,6,1115,54
lactate_slope,missing_rate,0.0,5,6,1115,54
lactate_std,mean,0.49148102522984266,5,6,1115,54
lactate_std,median,0.2471549651628796,5,6,1115,54
lactate_std,missing_rate,0.0,5,6,1115,54
ldh_max,mean,889.8511210762332,5,6,1115,54
ldh_max,median,379.0,5,6,1115,54
ldh_max,missing_rate,0.0,5,6,1115,54
ldh_mean,mean,650.3785168101574,5,6,1115,54
ldh_mean,median,334.4038128249567,5,6,1115,54
ldh_mean,missing_rate,0.0,5,6,1115,54
ldh_median,mean,641.4753363228699,5,6,1115,54
ldh_median,median,334.0,5,6,1115,54
ldh_median,missing_rate,0.0,5,6,1115,54
ldh_min,mean,403.6260089686099,5,6,1115,54
ldh_min,median,220.0,5,6,1115,54
ldh_min,missing_rate,0.0,5,6,1115,54
ldh_std,mean,156.9815491329118,5,6,1115,54
ldh_std,median,19.789830590779104,5,6,1115,54
ldh_std,missing_rate,0.0,5,6,1115,54
lymphocytes_abs_max,mean,10.111479820627801,5,6,1115,54
lymphocytes_abs_max,median,2.0,5,6,1115,54
lymphocytes_abs_max,missing_rate,0.0,5,6,1115,54
lymphocytes_abs_mean,mean,9.703565334814373,5,6,1115,54
lymphocytes_abs_mean,median,2.0,5,6,1115,54
lymphocytes_abs_mean,missing_rate,0.0,5,6,1115,54
lymphocytes_abs_median,mean,9.696762331838565,5,6,1115,54
lymphocytes_abs_median,median,2.0,5,6,1115,54
lymphocytes_abs_median,missing_rate,0.0,5,6,1115,54
lymphocytes_abs_min,mean,9.570798206278026,5,6,1115,54
lymphocytes_abs_min,median,2.0,5,6,1115,54
lymphocytes_abs_min,missing_rate,0.0,5,6,1115,54
lymphocytes_abs_std,mean,0.12208571264197939,5,6,1115,54
lymphocytes_abs_std,median,0.0,5,6,1115,54
lymphocytes_abs_std,missing_rate,0.0,5,6,1115,54
magnesium_max,mean,2.4434977578475334,5,6,1115,54
magnesium_max,median,2.4,5,6,1115,54
magnesium_max,missing_rate,0.0,5,6,1115,54
magnesium_mean,mean,2.1712565566954454,5,6,1115,54
magnesium_mean,median,2.1143847487001515,5,6,1115,54
magnesium_mean,missing_rate,0.0,5,6,1115,54
magnesium_median,mean,2.165784753363228,5,6,1115,54
magnesium_median,median,2.1,5,6,1115,54
magnesium_median,missing_rate,0.0,5,6,1115,54
magnesium_min,mean,1.919103139013453,5,6,1115,54
magnesium_min,median,1.9,5,6,1115,54
magnesium_min,missing_rate,0.0,5,6,1115,54
magnesium_std,mean,0.16780779212785835,5,6,1115,54
magnesium_std,median,0.1353012405499936,5,6,1115,54
magnesium_std,missing_rate,0.0,5,6,1115,54
malignant_cancer_max,mean,0.15695067264573992,5,6,1115,54
malignant_cancer_max,median,0.0,5,6,1115,54
malignant_cancer_max,missing_rate,0.0,5,6,1115,54
malignant_cancer_mean,mean,0.15695067264573992,5,6,1115,54
malignant_cancer_mean,median,0.0,5,6,1115,54
malignant_cancer_mean,missing_rate,0.0,5,6,1115,54
malignant_cancer_median,mean,0.15695067264573992,5,6,1115,54
malignant_cancer_median,median,0.0,5,6,1115,54
malignant_cancer_median,missing_rate,0.0,5,6,1115,54
malignant_cancer_min,mean,0.15695067264573992,5,6,1115,54
malignant_cancer_min,median,0.0,5,6,1115,54
malignant_cancer_min,missing_rate,0.0,5,6,1115,54
malignant_cancer_std,mean,0.0,5,6,1115,54
malignant_cancer_std,median,0.0,5,6,1115,54
malignant_cancer_std,missing_rate,0.0,5,6,1115,54
mbp_max,mean,106.69775784753364,5,6,1115,54
mbp_max,median,100.0,5,6,1115,54
mbp_max,missing_rate,0.0,5,6,1115,54
mbp_mean,mean,74.33311324645202,5,6,1115,54
mbp_mean,median,73.08665511265164,5,6,1115,54
mbp_mean,missing_rate,0.0,5,6,1115,54
mbp_median,mean,73.43983856502243,5,6,1115,54
mbp_median,median,72.0,5,6,1115,54
mbp_median,missing_rate,0.0,5,6,1115,54
mbp_min,mean,52.867354260089684,5,6,1115,54
mbp_min,median,54.0,5,6,1115,54
mbp_min,missing_rate,0.0,5,6,1115,54
mbp_std,mean,10.011390209839869,5,6,1115,54
mbp_std,median,9.175428798851243,5,6,1115,54
mbp_std,missing_rate,0.0,5,6,1115,54
metastatic_solid_tumor_max,mean,0.051121076233183856,5,6,1115,54
metastatic_solid_tumor_max,median,0.0,5,6,1115,54
metastatic_solid_tumor_max,missing_rate,0.0,5,6,1115,54
metastatic_solid_tumor_mean,mean,0.051121076233183856,5,6,1115,54
metastatic_solid_tumor_mean,median,0.0,5,6,1115,54
metastatic_solid_tumor_mean,missing_rate,0.0,5,6,1115,54
metastatic_solid_tumor_median,mean,0.051121076233183856,5,6,1115,54
metastatic_solid_tumor_median,median,0.0,5,6,1115,54
metastatic_solid_tumor_median,missing_rate,0.0,5,6,1115,54
metastatic_solid_tumor_min,mean,0.051121076233183856,5,6,1115,54
metastatic_solid_tumor_min,median,0.0,5,6,1115,54
metastatic_solid_tumor_min,missing_rate,0.0,5,6,1115,54
metastatic_solid_tumor_std,mean,0.0,5,6,1115,54
metastatic_solid_tumor_std,median,0.0,5,6,1115,54
metastatic_solid_tumor_std,missing_rate,0.0,5,6,1115,54
methemoglobin_delta,mean,,5,6,1115,54
methemoglobin_delta,median,,5,6,1115,54
methemoglobin_delta,missing_rate,1.0,5,6,1115,54
methemoglobin_max,mean,,5,6,1115,54
methemoglobin_max,median,,5,6,1115,54
methemoglobin_max,missing_rate,1.0,5,6,1115,54
methemoglobin_mean,mean,,5,6,1115,54
methemoglobin_mean,median,,5,6,1115,54
methemoglobin_mean,missing_rate,1.0,5,6,1115,54
methemoglobin_median,mean,,5,6,1115,54
methemoglobin_median,median,,5,6,1115,54
methemoglobin_median,missing_rate,1.0,5,6,1115,54
methemoglobin_min,mean,,5,6,1115,54
methemoglobin_min,median,,5,6,1115,54
methemoglobin_min,missing_rate,1.0,5,6,1115,54
methemoglobin_post_mean,mean,,5,6,1115,54
methemoglobin_post_mean,median,,5,6,1115,54
methemoglobin_post_mean,missing_rate,1.0,5,6,1115,54
methemoglobin_pre_mean,mean,,5,6,1115,54
methemoglobin_pre_mean,median,,5,6,1115,54
methemoglobin_pre_mean,missing_rate,1.0,5,6,1115,54
methemoglobin_slope,mean,,5,6,1115,54
methemoglobin_slope,median,,5,6,1115,54
methemoglobin_slope,missing_rate,1.0,5,6,1115,54
methemoglobin_std,mean,,5,6,1115,54
methemoglobin_std,median,,5,6,1115,54
methemoglobin_std,missing_rate,1.0,5,6,1115,54
mild_liver_disease_max,mean,0.2789237668161435,5,6,1115,54
mild_liver_disease_max,median,0.0,5,6,1115,54
mild_liver_disease_max,missing_rate,0.0,5,6,1115,54
mild_liver_disease_mean,mean,0.2789237668161435,5,6,1115,54
mild_liver_disease_mean,median,0.0,5,6,1115,54
mild_liver_disease_mean,missing_rate,0.0,5,6,1115,54
mild_liver_disease_median,mean,0.2789237668161435,5,6,1115,54
mild_liver_disease_median,median,0.0,5,6,1115,54
mild_liver_disease_median,missing_rate,0.0,5,6,1115,54
mild_liver_disease_min,mean,0.2789237668161435,5,6,1115,54
mild_liver_disease_min,median,0.0,5,6,1115,54
mild_liver_disease_min,missing_rate,0.0,5,6,1115,54
mild_liver_disease_std,mean,0.0,5,6,1115,54
mild_liver_disease_std,median,0.0,5,6,1115,54
mild_liver_disease_std,missing_rate,0.0,5,6,1115,54
milrinone_rate_mcgkgmin_max,mean,0.0,5,6,1115,54
milrinone_rate_mcgkgmin_max,median,0.0,5,6,1115,54
milrinone_rate_mcgkgmin_max,missing_rate,0.0,5,6,1115,54
milrinone_rate_mcgkgmin_mean,mean,0.0,5,6,1115,54
milrinone_rate_mcgkgmin_mean,median,0.0,5,6,1115,54
milrinone_rate_mcgkgmin_mean,missing_rate,0.0,5,6,1115,54
milrinone_rate_mcgkgmin_median,mean,0.0,5,6,1115,54
milrinone_rate_mcgkgmin_median,median,0.0,5,6,1115,54
milrinone_rate_mcgkgmin_median,missing_rate,0.0,5,6,1115,54
milrinone_rate_mcgkgmin_min,mean,0.0,5,6,1115,54
milrinone_rate_mcgkgmin_min,median,0.0,5,6,1115,54
milrinone_rate_mcgkgmin_min,missing_rate,0.0,5,6,1115,54
milrinone_rate_mcgkgmin_std,mean,0.0,5,6,1115,54
milrinone_rate_mcgkgmin_std,median,0.0,5,6,1115,54
milrinone_rate_mcgkgmin_std,missing_rate,0.0,5,6,1115,54
mpv_max,mean,,5,6,1115,54
mpv_max,median,,5,6,1115,54
mpv_max,missing_rate,1.0,5,6,1115,54
mpv_mean,mean,,5,6,1115,54
mpv_mean,median,,5,6,1115,54
mpv_mean,missing_rate,1.0,5,6,1115,54
mpv_median,mean,,5,6,1115,54
mpv_median,median,,5,6,1115,54
mpv_median,missing_rate,1.0,5,6,1115,54
mpv_min,mean,,5,6,1115,54
mpv_min,median,,5,6,1115,54
mpv_min,missing_rate,1.0,5,6,1115,54
mpv_std,mean,,5,6,1115,54
mpv_std,median,,5,6,1115,54
mpv_std,missing_rate,1.0,5,6,1115,54
myocardial_infarct_max,mean,0.24573991031390136,5,6,1115,54
myocardial_infarct_max,median,0.0,5,6,1115,54
myocardial_infarct_max,missing_rate,0.0,5,6,1115,54
myocardial_infarct_mean,mean,0.24573991031390136,5,6,1115,54
myocardial_infarct_mean,median,0.0,5,6,1115,54
myocardial_infarct_mean,missing_rate,0.0,5,6,1115,54
myocardial_infarct_median,mean,0.24573991031390136,5,6,1115,54
myocardial_infarct_median,median,0.0,5,6,1115,54
myocardial_infarct_median,missing_rate,0.0,5,6,1115,54
myocardial_infarct_min,mean,0.24573991031390136,5,6,1115,54
myocardial_infarct_min,median,0.0,5,6,1115,54
myocardial_infarct_min,missing_rate,0.0,5,6,1115,54
myocardial_infarct_std,mean,0.0,5,6,1115,54
myocardial_infarct_std,median,0.0,5,6,1115,54
myocardial_infarct_std,missing_rate,0.0,5,6,1115,54
nee_mcgkgmin_max,mean,0.255390134529148,5,6,1115,54
nee_mcgkgmin_max,median,0.1,5,6,1115,54
nee_mcgkgmin_max,missing_rate,0.0,5,6,1115,54
nee_mcgkgmin_mean,mean,0.004207725547352523,5,6,1115,54
nee_mcgkgmin_mean,median,0.0008318890814558059,5,6,1115,54
nee_mcgkgmin_mean,missing_rate,0.0,5,6,1115,54
nee_mcgkgmin_median,mean,0.0,5,6,1115,54
nee_mcgkgmin_median,median,0.0,5,6,1115,54
nee_mcgkgmin_median,missing_rate,0.0,5,6,1115,54
nee_mcgkgmin_min,mean,0.0,5,6,1115,54
nee_mcgkgmin_min,median,0.0,5,6,1115,54
nee_mcgkgmin_min,missing_rate,0.0,5,6,1115,54
nee_mcgkgmin_std,mean,0.022771689114077606,5,6,1115,54
nee_mcgkgmin_std,median,0.007823569875824919,5,6,1115,54
nee_mcgkgmin_std,missing_rate,0.0,5,6,1115,54
norepinephrine_rate_mcgkgmin_max,mean,0.19174887892376682,5,6,1115,54
norepinephrine_rate_mcgkgmin_max,median,0.05,5,6,1115,54
norepinephrine_rate_mcgkgmin_max,missing_rate,0.0,5,6,1115,54
norepinephrine_rate_mcgkgmin_mean,mean,0.005181670284966468,5,6,1115,54
norepinephrine_rate_mcgkgmin_mean,median,0.000608695652173913,5,6,1115,54
norepinephrine_rate_mcgkgmin_mean,missing_rate,0.0,5,6,1115,54
norepinephrine_rate_mcgkgmin_median,mean,1.7937219730941705e-05,5,6,1115,54
norepinephrine_rate_mcgkgmin_median,median,0.0,5,6,1115,54
norepinephrine_rate_mcgkgmin_median,missing_rate,0.0,5,6,1115,54
norepinephrine_rate_mcgkgmin_min,mean,0.0,5,6,1115,54
norepinephrine_rate_mcgkgmin_min,median,0.0,5,6,1115,54
